datetime,MSLP_hPa,T2m_C,Td2m_C,vento_ms,vento_dir,CAPE_Jkg,CIN_Jkg,TCWV_mm,TCC,Kindex,TotalTotals,PRECIP_mm_h,IVT_kg_m_s,dominio
2024-04-15 22:00:00,1010.5546,22.209595,20.669922,6.0449557,40.05426,65.47222,109.75515,50.68378,0.98005265,,,0.67959625,593.8301,caixa
2024-04-15 23:00:00,1010.8731,22.124939,20.622223,6.141973,40.069336,62.33522,110.435,50.549522,0.9701839,,,0.64791083,587.4619,caixa
2024-04-27 00:00:00,1008.8844,22.501404,20.429657,3.809445,9.5841675,533.0142,315.79318,39.543335,0.62182194,,,0.5692302,442.93347,caixa
2024-04-27 01:00:00,1008.8961,22.300812,20.374207,3.8161683,6.6569214,494.04456,317.80865,39.044765,0.6451226,,,0.5322435,441.0397,caixa
2024-04-27 02:00:00,1009.06775,22.083984,20.297485,3.760197,1.923584,469.11267,315.32245,38.609715,0.6626156,,,0.44422075,444.95782,caixa
2024-04-27 03:00:00,1009.1268,21.779236,20.125305,3.622365,356.91943,440.83475,310.39474,38.173077,0.6725262,,,0.28163728,447.39008,caixa
2024-04-27 04:00:00,1008.7774,21.628143,20.005249,3.5075157,350.24225,416.9894,306.66055,37.744793,0.6830431,,,0.2112072,452.69742,caixa
2024-04-27 05:00:00,1008.796,21.45044,19.856201,3.240891,344.5768,398.0022,299.58124,37.39223,0.67630553,,,0.19074278,453.4768,caixa
2024-04-27 06:00:00,1008.42975,21.262177,19.636719,2.9647887,338.11978,385.20886,289.30817,37.010273,0.6545604,,,0.19427642,453.80365,caixa
2024-04-27 07:00:00,1008.16296,21.071014,19.436707,2.6648905,331.8067,377.5301,272.06372,36.63174,0.6557297,,,0.38788292,450.99518,caixa
2024-04-27 08:00:00,1007.95526,20.833862,19.183441,2.3864658,324.32544,374.50723,260.2524,36.29485,0.65885204,,,0.41634127,449.36237,caixa
2024-04-27 09:00:00,1008.2001,20.664307,18.947845,2.0993829,316.3895,355.7432,249.19917,35.979427,0.6355231,,,0.4404154,447.18085,caixa
2024-04-27 10:00:00,1008.6772,20.879517,18.891846,1.9222238,319.0025,281.56918,225.72615,36.165443,0.63632524,,,0.44385728,436.48474,caixa
2024-04-27 11:00:00,1009.3909,20.959595,18.789795,1.6961598,309.40326,296.1,221.57655,36.047775,0.6250101,,,0.4624374,437.86722,caixa
2024-04-27 12:00:00,1009.97144,21.371979,18.706146,1.449211,296.61887,307.6041,201.31294,35.984623,0.61643785,,,0.4394344,441.33832,caixa
2024-04-27 13:00:00,1009.95154,21.827301,18.491638,1.339909,284.87173,378.40933,240.74849,35.95747,0.6204676,,,0.45294237,447.70975,caixa
2024-04-27 14:00:00,1009.7286,22.425201,18.26297,1.4901936,276.82703,485.6084,320.5742,35.961735,0.6180655,,,0.5084855,460.06497,caixa
2024-04-27 15:00:00,1009.4364,23.011993,17.91986,1.6958512,269.26382,566.78143,306.57043,35.90348,0.64233136,,,0.5757364,468.87158,caixa
2024-04-27 16:00:00,1008.6994,23.345001,17.724823,1.9644724,262.14853,600.1455,264.76514,35.752422,0.6596938,,,0.5959576,476.30344,caixa
2024-04-27 17:00:00,1008.0952,23.487915,17.522766,2.201373,253.53462,616.95416,239.87766,35.526173,0.6469604,,,0.60004544,479.28186,caixa
2024-04-27 18:00:00,1007.93994,23.408752,17.215942,2.3318977,242.20262,628.07306,250.64116,35.188873,0.63542295,,,0.60264677,473.65457,caixa
2024-04-27 19:00:00,1008.10315,23.097595,16.953094,2.3813646,230.55519,662.9806,312.3491,34.680763,0.61673945,,,0.6678304,460.8424,caixa
2024-04-27 20:00:00,1008.539,22.595917,16.59488,2.3889449,222.42946,674.7661,321.80118,33.996292,0.589631,,,0.7113597,443.89484,caixa
2024-04-27 21:00:00,1009.01337,21.670563,16.362152,2.4534225,216.64127,594.1008,302.08072,33.093933,0.55865335,,,0.7182697,423.1082,caixa
2024-04-27 22:00:00,1009.4844,20.35553,15.923553,2.4027152,217.05246,356.8869,270.894,32.45928,0.5281826,,,0.69713306,394.02585,caixa
2024-04-27 23:00:00,1010.13,19.761017,15.5737,2.6456811,212.52226,324.23727,263.3587,31.748205,0.5046301,,,0.57329106,374.28992,caixa
2024-04-28 00:00:00,1010.78705,19.24704,15.18219,2.84088,208.83775,307.55508,256.4481,31.050358,0.4877012,,,0.46654826,354.92966,caixa
2024-04-28 01:00:00,1011.209,18.846283,14.948456,3.0108886,206.08493,289.79236,247.08844,30.25442,0.4859939,,,0.36527058,334.70895,caixa
2024-04-28 02:00:00,1011.5034,18.357819,14.580017,3.0846574,204.65472,273.33795,253.61082,29.389437,0.48847023,,,0.29449102,313.61496,caixa
2024-04-28 03:00:00,1011.9769,17.729156,14.135071,3.1810093,204.21683,258.08694,275.44846,28.528574,0.50233096,,,0.23896596,295.36346,caixa
2024-04-28 04:00:00,1011.98584,17.438171,13.860413,3.2215595,204.15805,241.83212,279.6819,27.68167,0.47476512,,,0.17196546,278.66983,caixa
2024-04-28 05:00:00,1012.3564,17.109924,13.565369,3.249587,202.99907,218.13925,293.47232,26.866764,0.4388845,,,0.12352277,260.85925,caixa
2024-04-28 06:00:00,1012.12054,16.766632,13.353912,3.1770518,201.99028,196.57784,279.6461,26.123213,0.43011785,,,0.08690636,242.21233,caixa
2024-04-28 07:00:00,1012.11896,16.532654,13.125427,3.0407555,202.01653,174.3617,252.09908,25.519571,0.41546625,,,0.10353592,226.89517,caixa
2024-04-28 08:00:00,1012.00073,16.229736,12.856049,2.8746336,201.77795,154.98502,221.7712,25.027224,0.4023955,,,0.11673297,213.48877,caixa
2024-04-28 09:00:00,1012.4416,16.009186,12.668152,2.6642861,200.10718,137.08658,220.20578,24.69056,0.4152446,,,0.1456876,201.62653,caixa
2024-04-28 10:00:00,1012.82446,16.002472,12.47821,2.2502587,202.97153,196.5108,216.92668,24.994453,0.43490264,,,0.14671254,205.56558,caixa
2024-04-28 11:00:00,1013.4482,16.216675,12.52887,2.1152442,199.93498,197.048,221.48161,24.906094,0.42559728,,,0.13298701,198.36305,caixa
2024-04-28 12:00:00,1013.8152,17.229858,12.846161,1.9397264,198.32404,217.58365,248.9129,24.933176,0.42395604,,,0.12523238,195.61931,caixa
2024-04-28 13:00:00,1014.09875,18.187378,12.903107,1.6935371,199.00977,258.81708,256.3269,25.09689,0.44206035,,,0.115084015,197.02585,caixa
2024-04-28 14:00:00,1013.68896,19.126465,12.775696,1.4471556,203.60701,310.42862,232.0553,25.34625,0.44235262,,,0.11241302,201.76595,caixa
2024-04-28 15:00:00,1013.46265,19.948822,12.807098,1.2369754,212.63878,348.6217,205.63405,25.638119,0.45669487,,,0.10576608,208.60359,caixa
2024-04-28 16:00:00,1012.71313,20.336334,12.84964,1.2436225,221.34969,351.34485,198.87633,25.87546,0.46927658,,,0.12617543,216.2364,caixa
2024-04-28 17:00:00,1012.1671,20.71521,13.017517,1.30218,221.27615,375.12033,198.6619,26.18419,0.45560265,,,0.18347865,221.79803,caixa
2024-04-28 18:00:00,1011.7355,20.839752,13.019653,1.2963946,214.226,388.6464,204.49307,26.463018,0.45225573,,,0.19002879,222.84653,caixa
2024-04-28 19:00:00,1011.6893,20.754059,13.090698,1.2171967,202.14886,390.0828,167.8551,26.71678,0.4696741,,,0.28024817,221.15945,caixa
2024-04-28 20:00:00,1011.6408,20.345093,13.256012,1.117045,187.62675,399.01938,175.50467,26.929337,0.4802283,,,0.21192479,216.21295,caixa
2024-04-28 21:00:00,1011.901,19.596893,13.436768,0.9727624,170.11249,371.01834,199.97533,27.087605,0.47310257,,,0.20724891,208.95438,caixa
2024-04-28 22:00:00,1012.00885,18.596436,13.414276,0.9580899,139.37938,191.87375,223.65167,26.527548,0.43878528,,,0.22503367,207.5731,caixa
2024-04-28 23:00:00,1012.42126,18.255676,13.335632,1.1464685,114.8253,184.15561,239.77194,26.808176,0.4184292,,,0.20796362,202.49316,caixa
2024-04-29 00:00:00,1012.6474,18.088867,13.351105,1.3371352,96.39531,174.01515,254.20355,27.051968,0.40376413,,,0.15442686,203.58955,caixa
2024-04-29 01:00:00,1012.73944,17.945557,13.339935,1.5522301,83.20398,170.01819,262.73938,27.317108,0.38983274,,,0.11915135,208.30495,caixa
2024-04-29 02:00:00,1012.80695,17.797699,13.33847,1.779129,73.230804,171.56908,252.36642,27.658487,0.3894231,,,0.09103955,217.26904,caixa
2024-04-29 03:00:00,1012.97455,17.755157,13.394989,1.9376521,65.14978,182.49811,228.30215,28.133652,0.38154277,,,0.076522104,231.44487,caixa
2024-04-29 04:00:00,1012.8357,17.74582,13.466339,2.1022515,58.707855,195.72353,212.65414,28.717407,0.36046374,,,0.07427432,250.56142,caixa
2024-04-29 05:00:00,1012.7375,17.726898,13.583618,2.280936,55.551605,210.96976,209.80017,29.381289,0.3815162,,,0.07419946,268.34442,caixa
2024-04-29 06:00:00,1012.4595,17.700195,13.786591,2.4522069,53.40619,229.2892,204.82191,30.087265,0.39883482,,,0.08137001,285.2216,caixa
2024-04-29 07:00:00,1011.91693,17.789642,14.012634,2.6047754,50.838196,242.09445,299.05078,30.797112,0.40525126,,,0.06376663,302.21274,caixa
2024-04-29 08:00:00,1011.77014,17.868286,14.25235,2.8476932,50.162354,248.28459,289.7398,31.496613,0.4242149,,,0.090067886,316.13678,caixa
2024-04-29 09:00:00,1011.74646,17.96878,14.453461,3.1072423,49.779175,250.35455,291.15585,32.161427,0.4510393,,,0.12666558,328.21143,caixa
2024-04-29 10:00:00,1011.9794,18.37796,15.01181,3.338097,50.28784,387.859,291.9218,35.13639,0.5311428,,,0.12239132,352.0903,caixa
2024-04-29 11:00:00,1012.21063,18.724335,15.407654,3.7573667,51.853027,400.98804,284.26016,35.816326,0.55203736,,,0.14279275,370.7567,caixa
2024-04-29 12:00:00,1012.45544,19.337585,15.906372,4.0873494,50.409668,471.12463,290.7508,36.67035,0.54024243,,,0.18418401,397.1308,caixa
2024-04-29 13:00:00,1012.41284,20.069702,16.429993,4.465567,44.69818,585.6532,290.119,37.620403,0.59696674,,,0.21497259,428.43472,caixa
2024-04-29 14:00:00,1012.37415,20.94339,16.99179,4.744836,38.432434,694.8048,260.99088,38.583046,0.6494248,,,0.29034343,458.66443,caixa
2024-04-29 15:00:00,1011.6728,21.810211,17.538666,4.848629,33.552887,777.9186,227.39153,39.470966,0.69328475,,,0.40113845,485.1418,caixa
2024-04-29 16:00:00,1010.7568,22.277496,17.977905,4.8141074,30.674927,833.01776,213.2846,40.240376,0.7261866,,,0.53074104,504.00598,caixa
2024-04-29 17:00:00,1009.66034,22.818817,18.342316,4.75717,30.878906,857.00555,208.12595,40.82498,0.73838544,,,0.65438825,514.5933,caixa
2024-04-29 18:00:00,1008.96643,23.0849,18.680145,4.7482347,32.875854,891.63074,212.2909,41.394882,0.73164856,,,0.71004474,518.2109,caixa
2024-04-29 19:00:00,1008.5022,23.176056,18.93518,4.70792,35.70294,955.88586,245.67398,41.870094,0.7187342,,,0.88125163,517.7447,caixa
